Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
22.4300      -6882.3001  -6879.0117   -6904.2007      25.1890  3044.9
22.4400      -6882.2978  -6879.5906   -6902.4014      22.8108  2757.4
22.4500      -6882.3440  -6879.6638   -6900.3473      20.6834  2500.2
22.4600      -6882.3965  -6878.7995   -6900.8891      22.0896  2670.2
22.4700      -6882.4247  -6877.1750   -6899.8893      22.7143  2745.7
22.4800      -6882.4322  -6874.9792   -6900.8281      25.8488  3124.6
22.4900      -6882.4004  -6872.9734   -6899.1205      26.1471  3160.7
22.5000      -6882.3581  -6871.6138   -6900.6094      28.9956  3505.0
22.5100      -6882.2808  -6871.7131   -6900.6593      28.9462  3499.0
22.5200      -6882.2098  -6873.5354   -6902.2341      28.6987  3469.1
22.5300      -6882.1716  -6876.5620   -6900.8325      24.2704  2933.8
22.5400      -6882.2192  -6878.9006   -6897.8975      18.9969  2296.4
22.5500      -6882.3153  -6879.7687   -6898.6315      18.8628  2280.1
22.5600      -6882.3918  -6879.2685   -6899.8362      20.5677  2486.2
22.5700      -6882.4202  -6877.6301   -6902.1221      24.4920  2960.6
22.5800      -6882.3963  -6875.7558   -6903.0327      27.2769  3297.2
22.5900      -6882.3410  -6874.7028   -6902.8213      28.1185  3399.0
22.6000      -6882.3022  -6874.8058   -6899.5401      24.7343  2989.9
22.6100      -6882.3076  -6875.1222   -6900.0607      24.9384  3014.6
22.6200      -6882.2881  -6875.6303   -6901.4972      25.8670  3126.8
22.6300      -6882.2734  -6876.5135   -6900.9187      24.4053  2950.1
22.6400      -6882.2753  -6877.4449   -6902.4849      25.0400  3026.8
22.6500      -6882.2603  -6878.5874   -6903.8808      25.2934  3057.5
22.6600      -6882.2585  -6879.9186   -6903.4199      23.5013  2840.8
22.6700      -6882.2878  -6880.8709   -6902.9702      22.0993  2671.4
22.6800      -6882.3226  -6881.1966   -6903.8573      22.6607  2739.2
22.6900      -6882.3512  -6880.9747   -6903.2731      22.2984  2695.4
22.7000      -6882.3839  -6880.1655   -6902.8228      22.6573  2738.8
22.7100      -6882.4021  -6878.8130   -6902.7265      23.9135  2890.7
22.7200      -6882.3920  -6877.2318   -6903.9950      26.7632  3235.1
22.7300      -6882.3515  -6876.2117   -6901.9214      25.7096  3107.8
22.7400      -6882.3401  -6875.7009   -6901.3220      25.6211  3097.1
22.7500      -6882.3066  -6875.6551   -6903.0142      27.3590  3307.2
22.7600      -6882.2812  -6876.3517   -6899.7596      23.4078  2829.5
22.7700      -6882.3090  -6876.8301   -6900.4179      23.5879  2851.3
22.7800      -6882.3109  -6877.0675   -6901.7863      24.7188  2988.0
22.7900      -6882.3070  -6877.3655   -6901.5698      24.2043  2925.8
22.8000      -6882.3208  -6877.5530   -6900.3708      22.8177  2758.2
22.8100      -6882.3431  -6877.3212   -6901.0827      23.7615  2872.3
22.8200      -6882.3415  -6876.8983   -6902.3661      25.4678  3078.6
22.8300      -6882.3322  -6876.6678   -6900.2840      23.6162  2854.7
22.8400      -6882.3463  -6876.2893   -6900.4264      24.1372  2917.7
22.8500      -6882.3353  -6875.8382   -6902.0684      26.2302  3170.7
22.8600      -6882.3025  -6875.9076   -6902.1425      26.2349  3171.3
22.8700      -6882.2791  -6876.5556   -6902.4098      25.8542  3125.3
22.8800      -6882.2527  -6877.7402   -6904.0983      26.3581  3186.2
22.8900      -6882.2317  -6879.4697   -6904.3371      24.8674  3006.0
22.9000      -6882.2432  -6881.1965   -6903.7483      22.5517  2726.1
22.9100      -6882.2936  -6882.2292   -6902.1693      19.9401  2410.4
22.9200      -6882.3737  -6882.0740   -6901.3318      19.2578  2327.9
22.9300      -6882.4345  -6880.6170   -6903.3763      22.7593  2751.2
22.9400      -6882.4492  -6878.4026   -6901.3005      22.8979  2767.9
22.9500      -6882.4572  -6875.7322   -6901.6945      25.9623  3138.3
22.9600      -6882.3995  -6873.1791   -6903.0639      29.8848  3612.5
22.9700      -6882.3163  -6872.3504   -6900.5194      28.1691  3405.1
22.9800      -6882.2661  -6873.0455   -6901.1942      28.1487  3402.6
22.9900      -6882.2221  -6874.8507   -6900.3560      25.5053  3083.1
23.0000      -6882.2196  -6876.8980   -6901.1264      24.2284  2928.7
23.0100      -6882.2246  -6878.8904   -6902.8917      24.0013  2901.3
23.0200      -6882.2410  -6880.6734   -6903.7502      23.0768  2789.5
23.0300      -6882.2726  -6881.9198   -6902.9330      21.0132  2540.1
23.0400      -6882.3259  -6882.3079   -6904.4772      22.1693  2679.8
23.0500      -6882.3541  -6882.0111   -6904.7532      22.7420  2749.1
23.0600      -6882.3713  -6881.2233   -6905.2507      24.0274  2904.4
23.0700      -6882.3668  -6880.2645   -6905.7390      25.4745  3079.4
23.0800      -6882.3462  -6879.5773   -6905.4241      25.8468  3124.4
23.0900      -6882.3364  -6879.2886   -6903.2684      23.9799  2898.7
23.1000      -6882.3537  -6878.8858   -6901.2573      22.3715  2704.3
23.1100      -6882.3631  -6878.0408   -6905.2659      27.2251  3291.0
23.1200      -6882.2958  -6877.9228   -6906.3934      28.4706  3441.5
23.1300      -6882.2550  -6879.0306   -6904.0676      25.0370  3026.5
23.1400      -6882.2570  -6880.3780   -6904.7834      24.4054  2950.1
23.1500      -6882.2682  -6881.6007   -6904.0418      22.4411  2712.7
23.1600      -6882.3113  -6882.2097   -6903.8723      21.6626  2618.6
23.1700      -6882.3529  -6882.0543   -6903.8986      21.8443  2640.6
23.1800      -6882.3930  -6881.1651   -6902.8065      21.6415  2616.0
23.1900      -6882.4276  -6879.5141   -6903.0185      23.5045  2841.2
23.2000      -6882.4254  -6877.4055   -6902.7932      25.3877  3068.9
23.2100      -6882.3924  -6875.4736   -6903.8401      28.3665  3428.9
23.2200      -6882.3177  -6874.7097   -6903.1135      28.4037  3433.5
23.2300      -6882.2773  -6875.3020   -6901.0783      25.7764  3115.9
23.2400      -6882.2661  -6876.3561   -6901.3737      25.0176  3024.1
23.2500      -6882.2637  -6877.5457   -6901.2651      23.7194  2867.2
23.2600      -6882.2838  -6878.4653   -6901.5515      23.0862  2790.7
23.2700      -6882.2950  -6879.0861   -6903.9073      24.8212  3000.4
23.2800      -6882.2879  -6879.7416   -6903.7256      23.9840  2899.2
23.2900      -6882.2981  -6880.3299   -6904.7367      24.4068  2950.3
23.3000      -6882.3081  -6880.7964   -6903.0737      22.2773  2692.9
23.3100      -6882.3556  -6880.6538   -6901.7867      21.1329  2554.6
23.3200      -6882.3983  -6879.6421   -6902.1002      22.4581  2714.7
23.3300      -6882.4147  -6877.9792   -6902.4416      24.4624  2957.0
23.3400      -6882.3885  -6876.1817   -6904.0877      27.9060  3373.3
23.3500      -6882.3345  -6875.3496   -6901.9890      26.6394  3220.2
23.3600      -6882.3103  -6875.3291   -6901.0316      25.7025  3106.9
23.3700      -6882.2865  -6875.8305   -6902.4975      26.6670  3223.5
23.3800      -6882.2655  -6876.8679   -6900.3064      23.4385  2833.3
23.3900      -6882.2910  -6877.6798   -6901.6602      23.9804  2898.8
23.4000      -6882.2890  -6878.3530   -6902.8697      24.5166  2963.6
23.4100      -6882.2976  -6878.9877   -6901.7884      22.8006  2756.2
23.4200      -6882.3394  -6879.0903   -6899.5496      20.4592  2473.1
23.4300      -6882.3913  -6878.2505   -6901.7588      23.5083  2841.7
23.4400      -6882.3914  -6876.9253   -6901.1248      24.1994  2925.2
23.4500      -6882.3987  -6875.5260   -6899.2580      23.7320  2868.7
23.4600      -6882.3905  -6873.9413   -6900.7568      26.8155  3241.5
23.4700      -6882.3399  -6872.9494   -6900.4208      27.4715  3320.8
23.4800      -6882.2891  -6873.0559   -6901.2702      28.2143  3410.6
23.4900      -6882.2294  -6874.5129   -6902.1080      27.5952  3335.7
23.5000      -6882.2043  -6876.8100   -6901.2302      24.4202  2951.9
23.5100      -6882.2217  -6878.9249   -6901.5787      22.6538  2738.4
23.5200      -6882.2591  -6880.4471   -6902.1859      21.7388  2627.8
23.5300      -6882.3143  -6881.1233   -6900.9372      19.8138  2395.1
23.5400      -6882.3917  -6880.6215   -6900.2373      19.6158  2371.2
23.5500      -6882.4372  -6878.8322   -6903.2723      24.4401  2954.3
23.5600      -6882.4105  -6876.6322   -6903.7598      27.1276  3279.2
23.5700      -6882.3679  -6875.1806   -6902.0987      26.9181  3253.9
23.5800      -6882.3280  -6874.6148   -6901.2501      26.6354  3219.7
23.5900      -6882.3049  -6874.7549   -6900.3260      25.5711  3091.0
23.6000      -6882.2793  -6875.3552   -6901.4891      26.1339  3159.1
23.6100      -6882.2624  -6876.4646   -6901.4440      24.9794  3019.5
23.6200      -6882.2664  -6877.6697   -6901.4839      23.8143  2878.7
23.6300      -6882.2848  -6878.5942   -6900.6787      22.0845  2669.6
23.6400      -6882.3220  -6878.9153   -6902.5511      23.6359  2857.1
23.6500      -6882.3231  -6878.9383   -6902.6140      23.6757  2861.9
23.6600      -6882.3409  -6878.7431   -6901.9936      23.2505  2810.5
23.6700      -6882.3492  -6878.2344   -6903.0710      24.8367  3002.3
23.6800      -6882.3330  -6877.8123   -6903.5613      25.7490  3112.5
23.6900      -6882.3123  -6877.7786   -6903.3287      25.5501  3088.5
23.7000      -6882.2890  -6878.1851   -6904.8300      26.6449  3220.8
23.7100      -6882.2578  -6879.2575   -6904.6798      25.4223  3073.1
23.7200      -6882.2565  -6880.5821   -6904.6385      24.0565  2908.0
23.7300      -6882.2700  -6881.7389   -6904.6834      22.9444  2773.5
23.7400      -6882.3016  -6882.4131   -6904.6030      22.1899  2682.3
23.7500      -6882.3343  -6882.4899   -6905.3295      22.8396  2760.9
23.7600      -6882.3654  -6882.0474   -6903.5613      21.5139  2600.6
23.7700      -6882.4141  -6880.8611   -6902.4723      21.6112  2612.4
23.7800      -6882.4357  -6878.8150   -6903.9308      25.1158  3036.0
23.7900      -6882.4064  -6876.6791   -6903.2314      26.5523  3209.7
23.8000      -6882.3599  -6875.2192   -6903.5992      28.3800  3430.6
23.8100      -6882.2927  -6875.0840   -6903.4084      28.3244  3423.9
23.8200      -6882.2441  -6876.2697   -6903.0568      26.7871  3238.0
23.8300      -6882.2147  -6878.2861   -6904.3130      26.0269  3146.1
23.8400      -6882.2097  -6880.5582   -6903.8088      23.2507  2810.5
23.8500      -6882.2399  -6882.3663   -6904.5041      22.1379  2676.0
23.8600      -6882.2789  -6883.4998   -6905.5680      22.0682  2667.6
23.8700      -6882.3136  -6883.9872   -6906.7215      22.7343  2748.1
23.8800      -6882.3414  -6883.9372   -6905.9020      21.9648  2655.1
23.8900      -6882.3892  -6883.2186   -6904.1759      20.9574  2533.3
23.9000      -6882.4402  -6881.5956   -6903.3573      21.7617  2630.6
23.9100      -6882.4560  -6879.0477   -6904.4453      25.3976  3070.1
23.9200      -6882.4226  -6876.4610   -6903.5291      27.0681  3272.0
23.9300      -6882.3699  -6874.6818   -6902.9330      28.2512  3415.0
23.9400      -6882.3070  -6874.2504   -6902.9990      28.7485  3475.1
23.9500      -6882.2513  -6875.2386   -6901.5204      26.2818  3177.0
23.9600      -6882.2375  -6876.8196   -6902.0298      25.2102  3047.4
23.9700      -6882.2234  -6878.6979   -6904.2412      25.5433  3087.7
23.9800      -6882.2081  -6880.9123   -6906.0896      25.1773  3043.4
23.9900      -6882.2043  -6883.3073   -6907.5122      24.2049  2925.9
24.0000      -6882.2309  -6885.3446   -6905.8080      20.4633  2473.6
24.0100      -6882.3175  -6886.1305   -6904.3660      18.2355  2204.3
24.0200      -6882.4098  -6885.4695   -6904.9658      19.4963  2356.7
24.0300      -6882.4747  -6883.4663   -6904.4083      20.9420  2531.5
24.0400      -6882.5069  -6880.2925   -6904.0720      23.7795  2874.5
24.0500      -6882.4906  -6876.4852   -6903.6310      27.1458  3281.4
24.0600      -6882.4347  -6873.2366   -6901.3301      28.0935  3396.0
24.0700      -6882.3601  -6871.2763   -6901.9636      30.6873  3709.5
24.0800      -6882.2461  -6871.6740   -6903.7240      32.0500  3874.2
24.0900      -6882.1454  -6874.8543   -6903.7725      28.9183  3495.7
24.1000      -6882.1015  -6879.2966   -6905.0447      25.7481  3112.4
24.1100      -6882.1073  -6883.6572   -6906.0694      22.4122  2709.2
24.1200      -6882.1659  -6886.8667   -6906.3564      19.4896  2355.9
24.1300      -6882.2550  -6888.6324   -6906.9917      18.3593  2219.3
24.1400      -6882.3576  -6888.8919   -6906.3933      17.5014  2115.6
24.1500      -6882.4604  -6887.5827   -6906.3866      18.8039  2273.0
24.1600      -6882.5346  -6884.7394   -6905.1864      20.4470  2471.6
24.1700      -6882.5730  -6880.4716   -6904.1404      23.6687  2861.1
24.1800      -6882.5502  -6875.2382   -6903.7897      28.5515  3451.3
24.1900      -6882.4513  -6870.6285   -6902.5174      31.8889  3854.7
24.2000      -6882.3223  -6868.7786   -6902.2918      33.5133  4051.1
24.2100      -6882.1929  -6870.5071   -6900.7638      30.2567  3657.4
24.2200      -6882.1367  -6874.1678   -6901.6018      27.4340  3316.2
24.2300      -6882.1045  -6878.5961   -6903.0857      24.4896  2960.3
24.2400      -6882.1391  -6882.2909   -6902.7217      20.4308  2469.7
24.2500      -6882.2094  -6884.7578   -6905.4996      20.7418  2507.3
24.2600      -6882.2699  -6886.2050   -6905.8229      19.6179  2371.4
24.2700      -6882.3537  -6886.3931   -6905.4148      19.0217  2299.3
24.2800      -6882.4305  -6885.2508   -6905.6632      20.4125  2467.5
24.2900      -6882.4824  -6882.9254   -6904.4900      21.5646  2606.7
24.3000      -6882.5128  -6879.6499   -6903.2630      23.6130  2854.4
24.3100      -6882.4958  -6875.7089   -6903.3534      27.6446  3341.7
24.3200      -6882.4220  -6872.3897   -6902.1617      29.7720  3598.9
24.3300      -6882.3303  -6870.9997   -6901.9223      30.9226  3737.9
24.3400      -6882.2365  -6871.9981   -6901.3292      29.3311  3545.6
24.3500      -6882.1781  -6874.6660   -6901.3974      26.7315  3231.3
24.3600      -6882.1579  -6877.8908   -6902.8219      24.9312  3013.7
24.3700      -6882.1579  -6881.2473   -6905.5581      24.3108  2938.7
24.3800      -6882.1861  -6884.1229   -6904.3355      20.2126  2443.3
24.3900      -6882.2785  -6885.5449   -6902.9323      17.3874  2101.8
24.4000      -6882.3892  -6885.3555   -6903.8380      18.4825  2234.2
24.4100      -6882.4675  -6883.6561   -6903.7673      20.1112  2431.1
24.4200      -6882.5224  -6880.6934   -6902.3770      21.6837  2621.1
24.4300      -6882.5280  -6876.5005   -6903.5436      27.0431  3269.0
24.4400      -6882.4457  -6872.3327   -6904.1040      31.7713  3840.5
24.4500      -6882.3313  -6870.6162   -6900.4100      29.7937  3601.5
24.4600      -6882.2608  -6871.1371   -6900.3940      29.2569  3536.6
24.4700      -6882.1857  -6873.5006   -6902.6059      29.1053  3518.3
24.4800      -6882.1404  -6877.1087   -6901.5514      24.4427  2954.6
24.4900      -6882.1753  -6880.1581   -6900.9755      20.8174  2516.4
24.5000      -6882.2421  -6882.0396   -6902.1154      20.0758  2426.8
24.5100      -6882.3054  -6882.8382   -6904.0679      21.2297  2566.3
24.5200      -6882.3504  -6882.7540   -6904.3335      21.5795  2608.5
24.5300      -6882.3939  -6881.8713   -6903.5121      21.6408  2615.9
24.5400      -6882.4269  -6880.1979   -6903.6583      23.4605  2835.9
24.5500      -6882.4235  -6878.0527   -6903.6592      25.6066  3095.3
24.5600      -6882.4024  -6876.1425   -6901.7141      25.5716  3091.1
24.5700      -6882.3777  -6874.6234   -6901.5631      26.9397  3256.5
24.5800      -6882.3283  -6873.8866   -6901.1516      27.2650  3295.8
24.5900      -6882.2896  -6874.1713   -6901.7238      27.5525  3330.6
24.6000      -6882.2392  -6875.4907   -6902.1730      26.6824  3225.4
24.6100      -6882.2153  -6877.4938   -6903.0698      25.5760  3091.6
24.6200      -6882.1991  -6879.9033   -6905.4359      25.5326  3086.4
24.6300      -6882.1977  -6882.4356   -6905.2041      22.7685  2752.3
24.6400      -6882.2429  -6884.2577   -6905.2693      21.0116  2539.9
24.6500      -6882.2948  -6885.1617   -6906.7751      21.6133  2612.6
24.6600      -6882.3366  -6885.2966   -6907.1836      21.8870  2645.7
24.6700      -6882.3866  -6884.6792   -6904.8164      20.1372  2434.2
24.6800      -6882.4551  -6883.0309   -6903.6517      20.6208  2492.7
24.6900      -6882.4897  -6880.1722   -6904.5353      24.3631  2945.0
24.7000      -6882.4660  -6876.8142   -6903.6357      26.8215  3242.2
24.7100      -6882.4156  -6874.0578   -6902.5410      28.4833  3443.1
24.7200      -6882.3474  -6872.6386   -6901.3292      28.6906  3468.1
24.7300      -6882.2855  -6872.7313   -6900.0441      27.3127  3301.6
24.7400      -6882.2465  -6873.9280   -6901.3331      27.4050  3312.7
24.7500      -6882.2069  -6876.0064   -6901.5351      25.5287  3085.9
24.7600      -6882.2049  -6878.3946   -6902.8160      24.4215  2952.1
24.7700      -6882.2294  -6880.4294   -6900.8137      20.3843  2464.1
24.7800      -6882.3090  -6881.2602   -6900.7885      19.5283  2360.6
24.7900      -6882.3698  -6880.9009   -6902.9335      22.0326  2663.3
24.8000      -6882.3924  -6879.7646   -6903.1763      23.4117  2830.0
24.8100      -6882.4012  -6878.2656   -6902.7368      24.4712  2958.1
24.8200      -6882.3996  -6876.6972   -6900.5797      23.8825  2886.9
24.8300      -6882.3979  -6875.0390   -6901.5767      26.5377  3207.9
24.8400      -6882.3356  -6873.9090   -6903.5260      29.6170  3580.1
24.8500      -6882.2575  -6874.5286   -6902.5550      28.0264  3387.8
24.8600      -6882.2221  -6876.3233   -6902.1492      25.8259  3121.8
24.8700      -6882.2086  -6878.5276   -6903.3529      24.8253  3000.9
24.8800      -6882.2143  -6880.7293   -6904.0200      23.2907  2815.4
24.8900      -6882.2411  -6882.4718   -6904.8296      22.3577  2702.6
24.9000      -6882.2705  -6883.6803   -6906.7997      23.1194  2794.7
24.9100      -6882.2954  -6884.4383   -6906.5389      22.1006  2671.5
24.9200      -6882.3367  -6884.5411   -6906.5515      22.0104  2660.6
24.9300      -6882.3722  -6883.9532   -6905.9574      22.0042  2659.9
24.9400      -6882.4082  -6882.6875   -6905.2291      22.5416  2724.8
24.9500      -6882.4137  -6880.7978   -6906.8772      26.0794  3152.5
24.9600      -6882.3656  -6879.2095   -6907.7909      28.5815  3454.9
24.9700      -6882.3067  -6878.9307   -6905.6984      26.7677  3235.7
24.9800      -6882.2871  -6879.4529   -6904.4425      24.9896  3020.8
