Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
57.4500      -6883.5444  -6878.0841   -6902.2306      24.1465  2918.8
57.4600      -6883.5398  -6877.8764   -6903.3096      25.4332  3074.4
57.4700      -6883.5306  -6877.8793   -6902.4897      24.6104  2974.9
57.4800      -6883.5218  -6877.9992   -6903.0569      25.0578  3029.0
57.4900      -6883.5218  -6878.2464   -6901.7467      23.5002  2840.7
57.5000      -6883.5449  -6878.2465   -6901.1346      22.8881  2766.7
57.5100      -6883.5738  -6877.7708   -6899.7093      21.9386  2651.9
57.5200      -6883.5991  -6876.6562   -6901.3747      24.7185  2988.0
57.5300      -6883.5648  -6875.4842   -6903.4736      27.9894  3383.4
57.5400      -6883.5016  -6875.4677   -6904.3961      28.9284  3496.9
57.5500      -6883.4475  -6876.8738   -6902.6374      25.7636  3114.3
57.5600      -6883.4526  -6878.5669   -6901.4427      22.8758  2765.2
57.5700      -6883.4825  -6879.7904   -6903.2017      23.4113  2830.0
57.5800      -6883.4922  -6880.7115   -6904.0141      23.3026  2816.8
57.5900      -6883.5176  -6881.2408   -6903.4765      22.2357  2687.9
57.6000      -6883.5444  -6881.2229   -6905.2569      24.0339  2905.2
57.6100      -6883.5453  -6881.0274   -6905.3830      24.3556  2944.1
57.6200      -6883.5600  -6880.7484   -6903.0675      22.3191  2697.9
57.6300      -6883.6016  -6879.9335   -6901.5210      21.5875  2609.5
57.6400      -6883.6299  -6878.3344   -6902.6560      24.3216  2940.0
57.6500      -6883.6045  -6876.4760   -6903.1993      26.7233  3230.3
57.6600      -6883.5658  -6875.3270   -6902.9453      27.6183  3338.5
57.6700      -6883.5153  -6875.1819   -6901.9682      26.7863  3237.9
57.6800      -6883.4886  -6875.8891   -6901.8536      25.9645  3138.6
57.6900      -6883.4776  -6876.9650   -6901.1957      24.2306  2929.0
57.7000      -6883.4806  -6878.0359   -6902.1469      24.1111  2914.6
57.7100      -6883.4980  -6878.9126   -6901.4145      22.5019  2720.0
57.7200      -6883.5350  -6879.2148   -6900.9427      21.7279  2626.5
57.7300      -6883.5672  -6878.8006   -6902.2404      23.4398  2833.4
57.7400      -6883.5547  -6878.0998   -6905.5297      27.4298  3315.7
57.7500      -6883.5014  -6878.2513   -6905.4273      27.1760  3285.0
57.7600      -6883.4865  -6879.1747   -6902.4084      23.2337  2808.5
57.7700      -6883.5265  -6879.6764   -6900.6637      20.9874  2537.0
57.7800      -6883.5685  -6879.3573   -6903.3006      23.9432  2894.3
57.7900      -6883.5683  -6878.7183   -6902.1110      23.3928  2827.7
57.8000      -6883.5901  -6877.8257   -6901.1022      23.2764  2813.7
57.8100      -6883.5932  -6876.5839   -6901.6598      25.0759  3031.2
57.8200      -6883.5705  -6875.4811   -6902.1446      26.6636  3223.1
57.8300      -6883.5353  -6875.0634   -6901.4986      26.4351  3195.5
57.8400      -6883.5209  -6875.2057   -6898.7709      23.5652  2848.6
57.8500      -6883.5222  -6875.3164   -6902.6472      27.3308  3303.8
57.8600      -6883.4562  -6876.3931   -6904.5726      28.1795  3406.3
57.8700      -6883.4322  -6878.3923   -6901.3774      22.9851  2778.4
57.8800      -6883.4792  -6879.7943   -6900.7091      20.9148  2528.2
57.8900      -6883.5328  -6880.2349   -6901.6216      21.3867  2585.2
57.9000      -6883.5667  -6879.9012   -6903.8718      23.9706  2897.6
57.9100      -6883.5805  -6879.2503   -6900.4864      21.2361  2567.0
57.9200      -6883.6396  -6877.9078   -6899.2915      21.3837  2584.9
57.9300      -6883.6496  -6875.5442   -6902.1770      26.6328  3219.4
57.9400      -6883.5912  -6873.4740   -6901.9618      28.4878  3443.6
57.9500      -6883.5268  -6872.8155   -6901.6008      28.7853  3479.6
57.9600      -6883.4692  -6873.6312   -6900.1216      26.4904  3202.2
57.9700      -6883.4504  -6875.1671   -6901.1316      25.9645  3138.6
57.9800      -6883.4347  -6877.0942   -6901.1386      24.0444  2906.5
57.9900      -6883.4598  -6878.7150   -6900.6816      21.9666  2655.3
58.0000      -6883.4979  -6879.6785   -6902.3192      22.6407  2736.8
58.0100      -6883.5254  -6880.0850   -6902.2673      22.1823  2681.4
58.0200      -6883.5553  -6879.8908   -6903.3975      23.5067  2841.5
58.0300      -6883.5531  -6879.4168   -6905.1063      25.6895  3105.4
58.0400      -6883.5315  -6879.2312   -6904.4011      25.1699  3042.5
58.0500      -6883.5221  -6879.3581   -6904.7377      25.3797  3067.9
58.0600      -6883.5234  -6879.6492   -6902.0567      22.4075  2708.6
58.0700      -6883.5640  -6879.4540   -6902.3150      22.8610  2763.4
58.0800      -6883.5782  -6878.7332   -6902.0235      23.2903  2815.3
58.0900      -6883.5866  -6877.7008   -6902.7156      25.0149  3023.8
58.1000      -6883.5547  -6876.8017   -6905.0653      28.2635  3416.5
58.1100      -6883.4830  -6877.1515   -6905.5907      28.4392  3437.7
58.1200      -6883.4473  -6878.7021   -6903.2828      24.5808  2971.3
58.1300      -6883.4560  -6880.3162   -6904.9275      24.6114  2975.0
58.1400      -6883.4558  -6881.9243   -6905.1945      23.2702  2812.9
58.1500      -6883.4952  -6883.0390   -6903.9472      20.9082  2527.4
58.1600      -6883.5578  -6883.1772   -6903.5937      20.4165  2468.0
58.1700      -6883.6140  -6882.2691   -6903.4214      21.1523  2556.9
58.1800      -6883.6574  -6880.4306   -6902.6330      22.2023  2683.8
58.1900      -6883.6703  -6877.7942   -6903.1483      25.3541  3064.8
58.2000      -6883.6293  -6875.1156   -6903.4592      28.3436  3426.2
58.2100      -6883.5466  -6873.6682   -6904.5188      30.8506  3729.2
58.2200      -6883.4557  -6874.5113   -6903.4181      28.9068  3494.3
58.2300      -6883.4163  -6876.7165   -6901.2913      24.5748  2970.6
58.2400      -6883.4371  -6878.7713   -6901.2377      22.4664  2715.7
58.2500      -6883.4740  -6880.1875   -6902.0946      21.9071  2648.1
58.2600      -6883.5115  -6880.9093   -6903.2756      22.3663  2703.7
58.2700      -6883.5438  -6881.0322   -6903.0657      22.0335  2663.4
58.2800      -6883.5873  -6880.4735   -6902.0095      21.5360  2603.3
58.2900      -6883.6210  -6879.1164   -6902.0894      22.9730  2777.0
58.3000      -6883.6275  -6877.2306   -6902.5499      25.3193  3060.6
58.3100      -6883.5940  -6875.4509   -6903.0352      27.5843  3334.4
58.3200      -6883.5413  -6874.6582   -6902.1343      27.4760  3321.3
58.3300      -6883.5065  -6874.8766   -6901.0606      26.1840  3165.1
58.3400      -6883.4759  -6875.7725   -6902.3939      26.6214  3218.0
58.3500      -6883.4542  -6877.2487   -6901.5354      24.2867  2935.8
58.3600      -6883.4683  -6878.6255   -6902.0549      23.4294  2832.2
58.3700      -6883.4809  -6879.7577   -6904.0238      24.2662  2933.3
58.3800      -6883.4871  -6880.7618   -6903.7544      22.9926  2779.4
58.3900      -6883.5198  -6881.3283   -6903.6302      22.3018  2695.9
58.4000      -6883.5547  -6881.2723   -6903.2835      22.0113  2660.7
58.4100      -6883.5899  -6880.5453   -6902.9266      22.3813  2705.5
58.4200      -6883.6049  -6879.2193   -6904.5029      25.2836  3056.3
58.4300      -6883.5660  -6878.0190   -6906.3895      28.3705  3429.4
58.4400      -6883.5149  -6877.9508   -6903.4709      25.5201  3084.9
58.4500      -6883.5102  -6878.3505   -6903.3525      25.0021  3022.3
58.4600      -6883.4998  -6878.9507   -6903.9464      24.9957  3021.5
58.4700      -6883.5022  -6879.6395   -6903.0524      23.4129  2830.2
58.4800      -6883.5195  -6880.0532   -6903.5681      23.5150  2842.5
58.4900      -6883.5252  -6880.2361   -6905.2855      25.0494  3028.0
58.5000      -6883.5140  -6880.5646   -6904.8617      24.2971  2937.0
58.5100      -6883.5361  -6880.7608   -6902.4789      21.7181  2625.3
58.5200      -6883.5725  -6880.3040   -6903.7796      23.4756  2837.7
58.5300      -6883.5810  -6879.4682   -6903.1447      23.6765  2862.0
58.5400      -6883.5989  -6878.3990   -6901.2128      22.8138  2757.7
58.5500      -6883.6145  -6876.9023   -6901.7791      24.8768  3007.1
58.5600      -6883.5876  -6875.3886   -6902.4099      27.0212  3266.3
58.5700      -6883.5463  -6874.6585   -6901.4757      26.8172  3241.7
58.5800      -6883.5194  -6874.7104   -6900.7527      26.0424  3148.0
58.5900      -6883.4906  -6875.3274   -6901.1598      25.8324  3122.6
58.6000      -6883.4812  -6876.3105   -6900.3698      24.0592  2908.3
58.6100      -6883.4884  -6877.2373   -6901.7385      24.5013  2961.7
58.6200      -6883.4879  -6878.1498   -6902.0422      23.8924  2888.1
58.6300      -6883.5015  -6878.8873   -6902.6173      23.7300  2868.5
58.6400      -6883.5135  -6879.4325   -6902.9582      23.5258  2843.8
58.6500      -6883.5479  -6879.5645   -6899.6109      20.0464  2423.2
58.6600      -6883.6129  -6878.6849   -6901.3462      22.6613  2739.3
58.6700      -6883.6126  -6877.0713   -6902.2678      25.1965  3045.8
58.6800      -6883.5914  -6875.6076   -6902.2560      26.6484  3221.3
58.6900      -6883.5611  -6874.7469   -6899.6383      24.8914  3008.9
58.7000      -6883.5480  -6874.1982   -6901.1587      26.9605  3259.0
58.7100      -6883.4863  -6874.5486   -6903.7284      29.1798  3527.3
58.7200      -6883.4394  -6876.2122   -6900.2125      24.0003  2901.2
58.7300      -6883.4728  -6877.6301   -6899.6681      22.0380  2664.0
58.7400      -6883.5079  -6878.4106   -6901.3863      22.9758  2777.3
58.7500      -6883.5308  -6878.7234   -6901.0750      22.3515  2701.9
58.7600      -6883.5648  -6878.4431   -6901.1666      22.7235  2746.8
58.7700      -6883.5678  -6877.6877   -6903.5837      25.8960  3130.3
58.7800      -6883.5335  -6877.2909   -6904.0418      26.7509  3233.7
58.7900      -6883.5051  -6877.6141   -6903.0649      25.4508  3076.5
58.8000      -6883.5016  -6878.2283   -6901.9371      23.7088  2865.9
58.8100      -6883.5142  -6878.6767   -6903.0009      24.3241  2940.3
58.8200      -6883.5127  -6879.0924   -6903.3420      24.2496  2931.3
58.8300      -6883.5336  -6879.3349   -6900.9862      21.6513  2617.2
58.8400      -6883.5776  -6878.8802   -6901.1694      22.2892  2694.3
58.8500      -6883.5960  -6877.7892   -6902.3869      24.5977  2973.4
58.8600      -6883.5800  -6876.6171   -6902.2772      25.6601  3101.8
58.8700      -6883.5596  -6875.8414   -6902.0612      26.2198  3169.5
58.8800      -6883.5445  -6875.5495   -6899.6108      24.0614  2908.5
58.8900      -6883.5574  -6875.2054   -6898.8336      23.6282  2856.2
58.9000      -6883.5443  -6874.7186   -6902.1875      27.4688  3320.4
58.9100      -6883.4788  -6875.2187   -6904.0303      28.8116  3482.8
58.9200      -6883.4311  -6877.0246   -6902.1736      25.1490  3040.0
58.9300      -6883.4401  -6878.9354   -6902.2664      23.3310  2820.3
58.9400      -6883.4638  -6880.4792   -6903.2070      22.7278  2747.3
58.9500      -6883.4963  -6881.4587   -6903.5275      22.0688  2667.7
58.9600      -6883.5281  -6881.8160   -6904.7633      22.9473  2773.9
58.9700      -6883.5489  -6881.7188   -6904.8995      23.1807  2802.1
58.9800      -6883.5715  -6881.2455   -6904.1261      22.8806  2765.8
58.9900      -6883.6015  -6880.3170   -6902.4742      22.1572  2678.4
59.0000      -6883.6203  -6878.7669   -6903.8404      25.0735  3030.9
59.0100      -6883.5855  -6877.1737   -6904.0782      26.9045  3252.2
59.0200      -6883.5482  -6876.3783   -6903.4390      27.0607  3271.1
59.0300      -6883.5039  -6876.4941   -6903.7171      27.2230  3290.7
59.0400      -6883.4720  -6877.4988   -6903.0420      25.5432  3087.7
59.0500      -6883.4729  -6878.7289   -6901.7295      23.0006  2780.3
59.0600      -6883.5006  -6879.5675   -6902.9042      23.3367  2821.0
59.0700      -6883.5150  -6880.0715   -6903.3017      23.2303  2808.1
59.0800      -6883.5363  -6880.2011   -6903.4599      23.2589  2811.5
59.0900      -6883.5431  -6880.0331   -6904.6978      24.6647  2981.5
59.1000      -6883.5472  -6879.8429   -6902.8911      23.0483  2786.1
59.1100      -6883.5763  -6879.2978   -6901.8075      22.5097  2721.0
59.1200      -6883.5986  -6878.2108   -6901.7727      23.5619  2848.2
59.1300      -6883.6025  -6876.7981   -6901.3956      24.5975  2973.4
59.1400      -6883.5859  -6875.4017   -6902.0443      26.6426  3220.6
59.1500      -6883.5401  -6874.6383   -6902.6344      27.9961  3384.2
59.1600      -6883.4687  -6875.2460   -6905.0650      29.8190  3604.5
59.1700      -6883.4114  -6877.4549   -6902.2029      24.7481  2991.6
59.1800      -6883.4387  -6879.4760   -6901.4727      21.9967  2659.0
59.1900      -6883.4743  -6880.8232   -6903.3404      22.5172  2721.9
59.2000      -6883.5006  -6881.6358   -6904.7708      23.1350  2796.6
59.2100      -6883.5196  -6882.0535   -6904.9158      22.8623  2763.6
59.2200      -6883.5496  -6882.0032   -6904.4945      22.4914  2718.8
59.2300      -6883.5756  -6881.4019   -6904.4136      23.0117  2781.7
59.2400      -6883.5917  -6880.3690   -6904.2951      23.9261  2892.2
59.2500      -6883.5929  -6879.1377   -6903.8665      24.7288  2989.2
59.2600      -6883.5820  -6877.9560   -6903.2771      25.3211  3060.8
59.2700      -6883.5459  -6877.1193   -6906.0606      28.9413  3498.4
59.2800      -6883.4642  -6877.7643   -6907.1237      29.3594  3549.0
59.2900      -6883.4052  -6880.0975   -6906.6742      26.5767  3212.6
59.3000      -6883.4068  -6882.6995   -6904.7429      22.0434  2664.6
59.3100      -6883.4628  -6884.4313   -6904.9399      20.5086  2479.1
59.3200      -6883.5314  -6885.0372   -6904.6066      19.5695  2365.6
59.3300      -6883.5994  -6884.4425   -6905.3014      20.8590  2521.4
59.3400      -6883.6408  -6882.8114   -6905.4629      22.6514  2738.1
59.3500      -6883.6516  -6880.5039   -6905.3396      24.8357  3002.2
59.3600      -6883.6308  -6878.1261   -6904.7854      26.6593  3222.6
59.3700      -6883.5862  -6876.3607   -6904.0083      27.6476  3342.0
59.3800      -6883.5384  -6875.6706   -6902.7624      27.0919  3274.9
59.3900      -6883.5019  -6875.8979   -6902.4637      26.5658  3211.3
59.4000      -6883.4626  -6876.9616   -6904.5709      27.6093  3337.4
59.4100      -6883.4290  -6878.9174   -6903.2981      24.3808  2947.2
59.4200      -6883.4586  -6880.6050   -6902.1465      21.5415  2603.9
59.4300      -6883.5074  -6881.4774   -6902.6171      21.1397  2555.4
59.4400      -6883.5611  -6881.4459   -6902.7836      21.3377  2579.3
59.4500      -6883.6034  -6880.5464   -6902.1603      21.6139  2612.7
59.4600      -6883.6395  -6878.8586   -6901.7671      22.9084  2769.2
59.4700      -6883.6283  -6876.5399   -6904.6419      28.1021  3397.0
59.4800      -6883.5547  -6875.0921   -6903.8612      28.7692  3477.6
59.4900      -6883.5011  -6875.1836   -6902.0881      26.9045  3252.2
59.5000      -6883.4756  -6876.0762   -6900.8437      24.7674  2993.9
59.5100      -6883.4702  -6877.2036   -6903.2157      26.0121  3144.4
59.5200      -6883.4484  -6878.7562   -6903.0978      24.3416  2942.4
59.5300      -6883.4745  -6880.0988   -6901.7627      21.6639  2618.7
59.5400      -6883.5227  -6880.6551   -6902.1456      21.4905  2597.8
59.5500      -6883.5657  -6880.4237   -6902.7376      22.3140  2697.3
59.5600      -6883.6005  -6879.5234   -6900.7749      21.2515  2568.9
59.5700      -6883.6380  -6877.8128   -6901.7335      23.9207  2891.5
59.5800      -6883.6174  -6875.6791   -6902.9438      27.2647  3295.8
59.5900      -6883.5659  -6874.2978   -6901.7124      27.4146  3313.9
59.6000      -6883.5216  -6873.9723   -6901.3424      27.3701  3308.5
59.6100      -6883.4800  -6874.6640   -6900.6304      25.9664  3138.8
59.6200      -6883.4807  -6875.7093   -6899.1663      23.4571  2835.5
59.6300      -6883.4883  -6876.5843   -6901.9130      25.3287  3061.7
59.6400      -6883.4713  -6877.6551   -6901.9543      24.2992  2937.3
59.6500      -6883.4797  -6878.7279   -6903.1523      24.4244  2952.4
59.6600      -6883.4838  -6879.7213   -6902.9857      23.2644  2812.2
59.6700      -6883.5120  -6880.3393   -6902.6707      22.3314  2699.4
59.6800      -6883.5458  -6880.3634   -6902.6481      22.2847  2693.8
59.6900      -6883.5702  -6879.8021   -6904.0061      24.2040  2925.8
59.7000      -6883.5594  -6879.0906   -6904.3075      25.2169  3048.2
59.7100      -6883.5523  -6878.6133   -6903.8373      25.2240  3049.1
59.7200      -6883.5384  -6878.3107   -6902.1631      23.8524  2883.3
59.7300      -6883.5375  -6878.0573   -6904.5375      26.4802  3200.9
59.7400      -6883.5057  -6878.2982   -6903.5574      25.2592  3053.3
59.7500      -6883.5000  -6878.8470   -6903.6306      24.7836  2995.9
59.7600      -6883.4982  -6879.5040   -6903.8658      24.3618  2944.9
59.7700      -6883.5114  -6880.0396   -6902.1632      22.1236  2674.3
59.7800      -6883.5507  -6879.9884   -6903.1052      23.1169  2794.4
59.7900      -6883.5558  -6879.5201   -6904.2362      24.7160  2987.7
59.8000      -6883.5453  -6879.0964   -6904.3250      25.2286  3049.6
59.8100      -6883.5272  -6878.9592   -6905.2184      26.2592  3174.2
59.8200      -6883.5030  -6879.3367   -6904.2586      24.9219  3012.6
59.8300      -6883.5128  -6879.8343   -6902.7388      22.9044  2768.7
59.8400      -6883.5465  -6879.8903   -6901.8086      21.9183  2649.5
59.8500      -6883.5789  -6879.2601   -6902.3612      23.1012  2792.5
59.8600      -6883.5680  -6878.2492   -6906.4667      28.2175  3410.9
59.8700      -6883.4976  -6878.2717   -6905.9540      27.6823  3346.3
59.8800      -6883.4745  -6879.2853   -6903.2665      23.9812  2898.9
59.8900      -6883.4958  -6880.1385   -6902.7635      22.6250  2734.9
59.9000      -6883.5192  -6880.5332   -6904.6570      24.1239  2916.1
59.9100      -6883.5127  -6880.8124   -6905.6660      24.8536  3004.3
59.9200      -6883.5018  -6881.2638   -6907.1618      25.8979  3130.6
59.9300      -6883.4805  -6882.1535   -6907.0851      24.9316  3013.7
59.9400      -6883.4966  -6883.0334   -6904.8814      21.8480  2641.0
59.9500      -6883.5403  -6883.2229   -6905.3327      22.1098  2672.6
59.9600      -6883.5624  -6882.7815   -6906.9641      24.1826  2923.2
59.9700      -6883.5618  -6882.1888   -6906.5827      24.3939  2948.7
59.9800      -6883.5800  -6881.5238   -6902.8878      21.3640  2582.5
59.9900      -6883.6278  -6880.1748   -6903.0989      22.9242  2771.1
60.0000      -6883.6229  -6878.1868   -6904.3191      26.1323  3158.9
