Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
13.7700      -6889.3345  -6888.7510   -6907.1343      18.3831  2222.2
13.7800      -6889.2827  -6887.8481   -6907.3247      19.4768  2354.4
13.7900      -6889.2446  -6888.0479   -6906.2744      18.2265  2203.2
13.8000      -6889.2285  -6888.8628   -6905.6357      16.7728  2027.5
13.8100      -6889.2109  -6889.8770   -6906.8501      16.9732  2051.7
13.8200      -6889.2158  -6891.0737   -6907.2144      16.1404  1951.1
13.8300      -6889.2119  -6892.1660   -6907.8965      15.7306  1901.5
13.8400      -6889.2349  -6893.0996   -6908.5015      15.4018  1861.8
13.8500      -6889.2295  -6893.7134   -6908.8271      15.1137  1827.0
13.8600      -6889.2871  -6894.0298   -6908.5972      14.5674  1760.9
13.8700      -6889.3066  -6893.8174   -6908.3213      14.5037  1753.2
13.8800      -6889.3105  -6893.1216   -6909.7446      16.6230  2009.4
13.8900      -6889.3066  -6892.4204   -6909.0415      16.6212  2009.2
13.9000      -6889.2891  -6891.8198   -6907.9307      16.1107  1947.5
13.9100      -6889.2988  -6891.2109   -6907.4839      16.2727  1967.1
13.9200      -6889.2930  -6890.5718   -6906.4644      15.8928  1921.1
13.9300      -6889.3135  -6889.8472   -6905.1646      15.3176  1851.6
13.9400      -6889.2944  -6888.8179   -6904.4678      15.6500  1891.8
13.9500      -6889.3242  -6887.6279   -6905.5420      17.9139  2165.4
13.9600      -6889.2651  -6886.8462   -6907.8589      21.0125  2540.0
13.9700      -6889.1841  -6887.7402   -6907.8213      20.0812  2427.4
13.9800      -6889.1475  -6889.8589   -6907.1694      17.3107  2092.5
13.9900      -6889.1626  -6892.1128   -6907.8042      15.6915  1896.8
14.0000      -6889.1831  -6893.9678   -6908.0635      14.0956  1703.9
14.0100      -6889.2456  -6895.1162   -6908.1558      13.0393  1576.2
14.0200      -6889.2661  -6895.3750   -6908.6147      13.2400  1600.5
14.0300      -6889.3022  -6894.8765   -6908.7554      13.8791  1677.7
14.0400      -6889.3447  -6893.7168   -6907.7070      13.9902  1691.1
14.0500      -6889.3853  -6891.9146   -6906.7271      14.8126  1790.6
14.0600      -6889.3828  -6889.4561   -6907.2583      17.8023  2151.9
14.0700      -6889.3350  -6887.0981   -6906.8706      19.7723  2390.1
14.0800      -6889.2720  -6885.9336   -6906.8438      20.9099  2527.6
14.0900      -6889.1919  -6886.4409   -6905.7061      19.2652  2328.8
14.1000      -6889.1865  -6888.0054   -6905.5356      17.5301  2119.0
14.1100      -6889.1685  -6889.8091   -6905.5894      15.7801  1907.5
14.1200      -6889.2031  -6891.2817   -6905.3936      14.1119  1705.9
14.1300      -6889.2129  -6892.0732   -6905.9233      13.8499  1674.2
14.1400      -6889.2656  -6892.2603   -6906.3452      14.0848  1702.6
14.1500      -6889.3027  -6891.8511   -6907.1499      15.2989  1849.3
14.1600      -6889.2988  -6891.0776   -6907.4702      16.3926  1981.5
14.1700      -6889.2974  -6890.2832   -6906.3291      16.0461  1939.7
14.1800      -6889.2969  -6889.4585   -6906.3921      16.9338  2047.0
14.1900      -6889.2915  -6888.7651   -6905.0581      16.2931  1969.5
14.2000      -6889.3071  -6888.1572   -6905.4536      17.2964  2090.8
14.2100      -6889.2495  -6887.8281   -6907.0894      19.2612  2328.3
14.2200      -6889.2031  -6888.5039   -6907.1445      18.6404  2253.3
14.2300      -6889.2144  -6889.9370   -6906.4766      16.5395  1999.3
14.2400      -6889.1943  -6891.2095   -6906.0664      14.8568  1795.9
14.2500      -6889.2363  -6892.0913   -6906.6494      14.5582  1759.8
14.2600      -6889.2446  -6892.4580   -6907.3042      14.8460  1794.6
14.2700      -6889.2866  -6892.4722   -6908.1646      15.6926  1896.9
14.2800      -6889.2920  -6892.2700   -6908.3950      16.1252  1949.2
14.2900      -6889.2998  -6891.9834   -6907.2959      15.3124  1851.0
14.3000      -6889.2900  -6891.4292   -6907.3657      15.9365  1926.4
14.3100      -6889.2729  -6890.7495   -6907.8022      17.0525  2061.3
14.3200      -6889.2832  -6890.2974   -6907.0229      16.7257  2021.8
14.3300      -6889.2656  -6889.9731   -6906.6890      16.7160  2020.6
14.3400      -6889.2808  -6889.8213   -6906.4595      16.6383  2011.3
14.3500      -6889.2593  -6889.7256   -6905.9263      16.2009  1958.4
14.3600      -6889.2520  -6889.6621   -6906.5605      16.8983  2042.7
14.3700      -6889.2358  -6889.7705   -6906.8350      17.0645  2062.8
14.3800      -6889.2363  -6890.1777   -6907.6211      17.4435  2108.6
14.3900      -6889.2236  -6890.8994   -6907.5049      16.6054  2007.3
14.4000      -6889.2061  -6891.6953   -6907.9399      16.2444  1963.6
14.4100      -6889.2280  -6892.5229   -6908.7861      16.2632  1965.9
14.4200      -6889.2305  -6893.2856   -6908.8267      15.5408  1878.6
14.4300      -6889.2476  -6893.7778   -6908.3721      14.5944  1764.2
14.4400      -6889.2705  -6893.8184   -6908.9897      15.1713  1833.9
14.4500      -6889.2734  -6893.5352   -6909.7876      16.2526  1964.6
14.4600      -6889.2729  -6893.2061   -6909.5786      16.3725  1979.1
14.4700      -6889.2866  -6892.8828   -6908.3999      15.5170  1875.7
14.4800      -6889.2842  -6892.3701   -6908.6226      16.2525  1964.6
14.4900      -6889.2729  -6891.8154   -6909.1660      17.3507  2097.4
14.5000      -6889.2769  -6891.6260   -6909.6484      18.0225  2178.6
14.5100      -6889.2417  -6891.9009   -6908.5537      16.6528  2013.0
14.5200      -6889.2529  -6892.3359   -6908.3618      16.0260  1937.2
14.5300      -6889.2290  -6892.6387   -6908.1748      15.5360  1878.0
14.5400      -6889.2783  -6892.7686   -6907.6470      14.8783  1798.5
14.5500      -6889.2974  -6892.4526   -6906.7432      14.2906  1727.5
14.5600      -6889.3267  -6891.6221   -6907.0098      15.3877  1860.1
14.5700      -6889.3242  -6890.4248   -6906.9893      16.5645  2002.3
14.5800      -6889.3213  -6889.2559   -6906.7622      17.5064  2116.2
14.5900      -6889.2886  -6888.3999   -6905.3613      16.9612  2050.3
14.6000      -6889.2651  -6887.8325   -6905.5171      17.6844  2137.7
14.6100      -6889.2524  -6887.7251   -6905.4688      17.7434  2144.8
14.6200      -6889.2456  -6887.9922   -6903.2827      15.2906  1848.3
14.6300      -6889.2573  -6888.0269   -6903.6895      15.6626  1893.3
14.6400      -6889.2690  -6887.9106   -6904.7026      16.7918  2029.8
14.6500      -6889.2720  -6887.8833   -6904.1875      16.3041  1970.8
14.6600      -6889.2720  -6887.8696   -6903.9619      16.0925  1945.3
14.6700      -6889.2759  -6887.8032   -6904.1323      16.3293  1973.9
14.6800      -6889.2466  -6887.7905   -6905.7656      17.9752  2172.9
14.6900      -6889.2251  -6888.2827   -6905.6538      17.3710  2099.8
14.7000      -6889.2412  -6889.1143   -6905.0933      15.9789  1931.5
14.7100      -6889.2446  -6889.7275   -6904.1499      14.4222  1743.4
14.7200      -6889.2627  -6889.8511   -6904.8340      14.9829  1811.1
14.7300      -6889.2744  -6889.6123   -6905.4922      15.8798  1919.6
14.7400      -6889.3071  -6889.2285   -6904.9170      15.6886  1896.4
14.7500      -6889.2773  -6888.6777   -6906.7563      18.0788  2185.4
14.7600      -6889.2588  -6888.6460   -6906.5161      17.8701  2160.1
14.7700      -6889.2456  -6889.1182   -6905.9507      16.8325  2034.7
14.7800      -6889.2539  -6889.7861   -6906.2520      16.4657  1990.4
14.7900      -6889.2407  -6890.4448   -6906.3447      15.8999  1922.0
14.8000      -6889.2461  -6891.0020   -6906.6099      15.6079  1886.7
14.8100      -6889.2651  -6891.3013   -6905.4526      14.1516  1710.6
14.8200      -6889.2759  -6891.0000   -6904.4058      13.4056  1620.5
14.8300      -6889.3481  -6890.0234   -6904.6104      14.5867  1763.2
14.8400      -6889.3438  -6888.3779   -6905.4966      17.1186  2069.3
14.8500      -6889.3013  -6886.7705   -6906.1372      19.3668  2341.1
14.8600      -6889.2690  -6886.1631   -6905.5420      19.3788  2342.5
14.8700      -6889.2231  -6886.6328   -6904.3789      17.7461  2145.2
14.8800      -6889.2100  -6887.4854   -6903.3457      15.8603  1917.2
14.8900      -6889.2163  -6888.3662   -6906.3203      17.9539  2170.3
14.9000      -6889.1919  -6889.7773   -6906.8311      17.0537  2061.5
14.9100      -6889.1968  -6891.1392   -6905.2417      14.1023  1704.7
14.9200      -6889.2739  -6891.9307   -6906.1875      14.2569  1723.4
14.9300      -6889.2773  -6892.0869   -6906.4736      14.3869  1739.1
14.9400      -6889.2964  -6891.7725   -6907.8579      16.0853  1944.4
14.9500      -6889.2837  -6891.3232   -6908.0801      16.7567  2025.6
14.9600      -6889.3096  -6891.0034   -6906.5830      15.5798  1883.3
14.9700      -6889.2739  -6890.4766   -6907.1953      16.7186  2021.0
14.9800      -6889.2822  -6890.1641   -6909.1733      19.0091  2297.8
14.9900      -6889.2383  -6890.6743   -6908.9292      18.2547  2206.6
15.0000      -6889.2202  -6891.7432   -6907.9580      16.2150  1960.1
15.0100      -6889.2246  -6892.7549   -6908.0298      15.2747  1846.4
15.0200      -6889.2466  -6893.3833   -6907.4443      14.0609  1699.7
15.0300      -6889.2705  -6893.4473   -6908.8281      15.3811  1859.3
15.0400      -6889.2808  -6893.2915   -6910.7935      17.5019  2115.6
15.0500      -6889.2661  -6893.3711   -6909.0298      15.6588  1892.8
15.0600      -6889.2729  -6893.3042   -6908.3477      15.0435  1818.5
15.0700      -6889.3047  -6892.8945   -6907.7671      14.8725  1797.8
15.0800      -6889.3042  -6892.0620   -6907.4771      15.4150  1863.4
15.0900      -6889.2979  -6890.9395   -6908.1953      17.2558  2085.9
15.1000      -6889.2856  -6890.0391   -6908.1558      18.1168  2190.0
15.1100      -6889.2612  -6889.7026   -6907.0396      17.3371  2095.7
15.1200      -6889.2612  -6889.7358   -6906.1494      16.4134  1984.1
15.1300      -6889.2471  -6889.8052   -6906.0444      16.2393  1963.0
15.1400      -6889.2607  -6889.9102   -6906.6660      16.7558  2025.5
15.1500      -6889.2368  -6890.1504   -6907.5161      17.3656  2099.2
15.1600      -6889.2178  -6890.7319   -6907.7578      17.0259  2058.1
15.1700      -6889.2437  -6891.4951   -6906.6636      15.1686  1833.6
15.1800      -6889.2627  -6891.8486   -6905.8833      14.0347  1696.5
15.1900      -6889.2734  -6891.6211   -6906.8599      15.2386  1842.0
15.2000      -6889.2681  -6891.0581   -6907.5225      16.4645  1990.2
15.2100      -6889.2964  -6890.5483   -6907.4097      16.8615  2038.2
15.2200      -6889.2612  -6890.1235   -6906.1338      16.0104  1935.3
15.2300      -6889.2817  -6889.6787   -6904.6138      14.9353  1805.4
15.2400      -6889.3071  -6888.8867   -6904.1426      15.2560  1844.2
15.2500      -6889.2949  -6887.7383   -6905.1792      17.4408  2108.3
15.2600      -6889.2749  -6886.8979   -6907.1616      20.2637  2449.5
15.2700      -6889.1851  -6887.3901   -6907.5903      20.2002  2441.8
15.2800      -6889.1660  -6889.2856   -6907.3540      18.0684  2184.1
15.2900      -6889.1382  -6891.4268   -6906.4072      14.9806  1810.9
15.3000      -6889.1875  -6892.9019   -6905.5713      12.6695  1531.5
15.3100      -6889.2632  -6893.4058   -6905.6973      12.2914  1485.8
15.3200      -6889.3096  -6892.9551   -6907.2422      14.2871  1727.0
15.3300      -6889.3247  -6891.8457   -6908.3296      16.4837  1992.6
15.3400      -6889.3018  -6890.6309   -6906.4839      15.8529  1916.3
15.3500      -6889.3188  -6889.3848   -6904.5054      15.1205  1827.8
15.3600      -6889.3403  -6887.8345   -6903.9683      16.1336  1950.2
15.3700      -6889.3315  -6886.0845   -6906.2573      20.1731  2438.5
15.3800      -6889.2305  -6885.4111   -6905.1157      19.7048  2381.9
15.3900      -6889.2007  -6886.0991   -6904.8472      18.7482  2266.3
15.4000      -6889.1553  -6887.6880   -6906.4004      18.7124  2262.0
15.4100      -6889.1323  -6890.0166   -6907.1318      17.1152  2068.9
15.4200      -6889.1367  -6892.3091   -6907.2710      14.9621  1808.6
15.4300      -6889.1909  -6894.1055   -6908.4072      14.3017  1728.8
15.4400      -6889.2280  -6895.2227   -6908.2812      13.0586  1578.5
15.4500      -6889.2437  -6895.4492   -6908.2666      12.8176  1549.4
15.4600      -6889.3110  -6894.8760   -6908.8652      13.9894  1691.1
15.4700      -6889.3701  -6893.6069   -6909.6045      15.9978  1933.8
15.4800      -6889.3389  -6892.0117   -6910.0713      18.0594  2183.0
15.4900      -6889.2925  -6890.8594   -6908.4258      17.5666  2123.5
15.5000      -6889.2983  -6890.1968   -6905.7749      15.5783  1883.1
15.5100      -6889.2861  -6889.4233   -6906.6963      17.2729  2088.0
15.5200      -6889.2515  -6888.8745   -6907.1089      18.2346  2204.2
15.5300      -6889.2554  -6889.0142   -6907.1914      18.1771  2197.3
15.5400      -6889.2046  -6889.8413   -6908.9854      19.1441  2314.1
15.5500      -6889.1611  -6891.6455   -6909.7144      18.0686  2184.1
15.5600      -6889.1470  -6893.7769   -6909.0796      15.3029  1849.8
15.5700      -6889.1968  -6895.3091   -6907.9136      12.6043  1523.6
15.5800      -6889.2627  -6895.8184   -6908.0747      12.2564  1481.6
15.5900      -6889.2925  -6895.3579   -6909.0732      13.7155  1657.9
15.6000      -6889.3560  -6894.1914   -6908.5874      14.3961  1740.2
15.6100      -6889.3486  -6892.3652   -6908.6279      16.2627  1965.8
15.6200      -6889.3394  -6890.2988   -6908.8398      18.5408  2241.2
15.6300      -6889.2954  -6888.8101   -6907.8008      18.9909  2295.6
15.6400      -6889.2515  -6888.2764   -6906.3911      18.1149  2189.7
15.6500      -6889.2480  -6888.4907   -6907.2544      18.7636  2268.2
15.6600      -6889.1821  -6889.5605   -6908.4990      18.9383  2289.3
15.6700      -6889.1499  -6891.3989   -6908.0005      16.6017  2006.8
15.6800      -6889.1748  -6893.1641   -6908.1743      15.0100  1814.4
15.6900      -6889.1885  -6894.4307   -6908.6265      14.1960  1716.0
15.7000      -6889.2246  -6895.1240   -6909.2646      14.1406  1709.3
15.7100      -6889.2490  -6895.2168   -6909.4795      14.2627  1724.1
15.7200      -6889.2891  -6894.7852   -6910.0762      15.2912  1848.4
15.7300      -6889.2998  -6894.0010   -6910.0352      16.0343  1938.2
15.7400      -6889.2910  -6893.0952   -6909.6479      16.5528  2000.9
15.7500      -6889.2925  -6892.2793   -6910.1831      17.9038  2164.2
15.7600      -6889.2417  -6891.8970   -6909.9341      18.0370  2180.3
15.7700      -6889.2109  -6892.1436   -6909.9795      17.8358  2156.0
15.7800      -6889.1924  -6892.8853   -6909.9277      17.0423  2060.1
15.7900      -6889.2070  -6893.8809   -6910.3267      16.4457  1988.0
15.8000      -6889.2158  -6894.8286   -6910.0859      15.2572  1844.3
15.8100      -6889.2231  -6895.4341   -6910.2100      14.7759  1786.1
15.8200      -6889.2476  -6895.5938   -6909.6616      14.0679  1700.5
15.8300      -6889.3101  -6895.1992   -6909.4404      14.2412  1721.5
15.8400      -6889.3228  -6894.1748   -6908.6826      14.5078  1753.7
15.8500      -6889.3345  -6892.6392   -6908.0474      15.4080  1862.5
15.8600      -6889.3496  -6890.7188   -6908.1372      17.4184  2105.5
15.8700      -6889.2935  -6888.9282   -6907.2959      18.3674  2220.3
15.8800      -6889.2964  -6887.9185   -6908.2134      20.2948  2453.2
15.8900      -6889.1953  -6888.1685   -6906.9131      18.7448  2265.9
15.9000      -6889.1738  -6889.2476   -6906.1191      16.8716  2039.5
15.9100      -6889.1909  -6890.6406   -6908.1519      17.5110  2116.7
15.9200      -6889.1558  -6892.2251   -6907.8218      15.5966  1885.3
15.9300      -6889.2017  -6893.5317   -6908.1084      14.5766  1762.0
15.9400      -6889.2207  -6894.2930   -6908.6079      14.3150  1730.4
15.9500      -6889.2466  -6894.5410   -6909.3462      14.8054  1789.7
15.9600      -6889.2690  -6894.3516   -6908.9248      14.5733  1761.6
15.9700      -6889.2910  -6893.6753   -6907.3467      13.6714  1652.6
15.9800      -6889.3569  -6892.3853   -6906.7510      14.3659  1736.6
15.9900      -6889.3677  -6890.4028   -6905.9468      15.5437  1878.9
16.0000      -6889.3462  -6887.9912   -6906.7856      18.7945  2271.9
16.0100      -6889.2725  -6886.0557   -6907.5654      21.5097  2600.1
16.0200      -6889.1914  -6886.0332   -6906.4712      20.4382  2470.6
16.0300      -6889.1426  -6887.4331   -6904.6172      17.1843  2077.2
16.0400      -6889.1802  -6889.0688   -6905.0874      16.0183  1936.3
16.0500      -6889.1753  -6890.5098   -6905.8691      15.3592  1856.6
16.0600      -6889.1987  -6891.6616   -6906.8691      15.2076  1838.3
16.0700      -6889.2275  -6892.5269   -6908.0547      15.5278  1877.0
16.0800      -6889.2314  -6893.1333   -6908.5781      15.4447  1867.0
16.0900      -6889.2393  -6893.4897   -6908.7456      15.2558  1844.1
16.1000      -6889.2529  -6893.5264   -6908.3652      14.8390  1793.7
16.1100      -6889.2798  -6893.1890   -6908.7632      15.5744  1882.6
16.1200      -6889.2788  -6892.5884   -6908.4912      15.9026  1922.3
16.1300      -6889.2852  -6891.8604   -6907.3677      15.5072  1874.5
16.1400      -6889.2944  -6890.9409   -6908.2344      17.2936  2090.5
16.1500      -6889.2676  -6890.2441   -6908.9253      18.6812  2258.2
16.1600      -6889.2061  -6890.2627   -6907.6543      17.3914  2102.3
16.1700      -6889.2383  -6890.6685   -6905.8330      15.1646  1833.1
16.1800      -6889.2695  -6890.7129   -6904.5747      13.8620  1675.6
16.1900      -6889.3037  -6890.1348   -6904.5586      14.4236  1743.5
16.2000      -6889.3350  -6888.9995   -6904.4673      15.4680  1869.8
16.2100      -6889.3032  -6887.4854   -6905.9736      18.4881  2234.9
16.2200      -6889.2363  -6886.5317   -6906.8730      20.3412  2458.9
16.2300      -6889.1914  -6887.0273   -6906.0938      19.0665  2304.8
16.2400      -6889.1616  -6888.4224   -6905.4927      17.0701  2063.4
16.2500      -6889.1733  -6889.9438   -6905.3975      15.4536  1868.0
16.2600      -6889.1719  -6891.1738   -6906.7529      15.5793  1883.2
16.2700      -6889.1782  -6892.1509   -6906.6665      14.5156  1754.7
16.2800      -6889.2627  -6892.6016   -6905.6455      13.0438  1576.7
16.2900      -6889.3062  -6892.1992   -6905.2793      13.0801  1581.1
16.3000      -6889.3345  -6890.9624   -6904.5278      13.5652  1639.8
16.3100      -6889.3716  -6888.8926   -6905.2261      16.3333  1974.4
16.3200      -6889.3535  -6886.4121   -6905.2515      18.8395  2277.3
