Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
30.4300      -6887.4585  -6890.9702   -6906.6152      15.6449  1891.2
30.4400      -6887.4951  -6891.6650   -6905.2764      13.6114  1645.4
30.4500      -6887.5356  -6891.6646   -6905.9307      14.2660  1724.5
30.4600      -6887.5684  -6891.0967   -6906.1499      15.0532  1819.6
30.4700      -6887.5835  -6890.1299   -6905.2104      15.0806  1822.9
30.4800      -6887.5889  -6888.7954   -6905.2612      16.4659  1990.4
30.4900      -6887.5762  -6887.3804   -6905.9858      18.6054  2249.0
30.5000      -6887.5190  -6886.6602   -6906.3164      19.6562  2376.1
30.5100      -6887.4883  -6887.1035   -6905.4316      18.3279  2215.5
30.5200      -6887.4512  -6888.2495   -6905.9878      17.7384  2144.2
30.5300      -6887.4233  -6889.9062   -6907.7021      17.7958  2151.2
30.5400      -6887.4131  -6891.9673   -6908.0063      16.0389  1938.8
30.5500      -6887.4551  -6893.5737   -6906.0396      12.4658  1506.9
30.5600      -6887.5332  -6894.0991   -6906.1680      12.0687  1458.9
30.5700      -6887.5811  -6893.6333   -6907.3701      13.7368  1660.5
30.5800      -6887.5986  -6892.3950   -6907.7783      15.3833  1859.5
30.5900      -6887.6011  -6890.7397   -6908.4551      17.7152  2141.4
30.6000      -6887.5601  -6889.3594   -6908.6836      19.3241  2335.9
30.6100      -6887.5278  -6889.0005   -6907.6450      18.6446  2253.8
30.6200      -6887.4810  -6889.4292   -6906.6089      17.1799  2076.7
30.6300      -6887.4712  -6890.1323   -6906.3169      16.1848  1956.4
30.6400      -6887.4990  -6890.8354   -6906.4170      15.5818  1883.5
30.6500      -6887.4907  -6891.1978   -6905.6367      14.4388  1745.4
30.6600      -6887.5576  -6891.2344   -6908.4619      17.2276  2082.5
30.6700      -6887.4980  -6891.4194   -6909.0757      17.6561  2134.3
30.6800      -6887.5059  -6892.0098   -6907.7710      15.7610  1905.2
30.6900      -6887.4995  -6892.4370   -6908.3604      15.9234  1924.8
30.7000      -6887.5137  -6892.8350   -6909.8311      16.9961  2054.5
30.7100      -6887.4976  -6893.3911   -6909.7021      16.3108  1971.7
30.7200      -6887.4932  -6893.8726   -6908.4883      14.6155  1766.7
30.7300      -6887.5474  -6893.9312   -6908.2656      14.3344  1732.8
30.7400      -6887.5713  -6893.4492   -6909.4346      15.9853  1932.3
30.7500      -6887.5483  -6892.7983   -6910.3848      17.5862  2125.8
30.7600      -6887.5259  -6892.4785   -6908.7471      16.2687  1966.6
30.7700      -6887.5625  -6892.2354   -6907.8120      15.5766  1882.9
30.7800      -6887.5190  -6891.7603   -6908.8472      17.0868  2065.5
30.7900      -6887.5303  -6891.5049   -6907.4409      15.9362  1926.4
30.8000      -6887.5283  -6891.1597   -6906.7852      15.6254  1888.8
30.8100      -6887.5508  -6890.6782   -6907.8823      17.2039  2079.6
30.8200      -6887.5415  -6890.4341   -6908.3364      17.9024  2164.0
30.8300      -6887.5024  -6890.6812   -6908.2070      17.5258  2118.5
30.8400      -6887.4756  -6891.3281   -6908.2441      16.9160  2044.8
30.8500      -6887.4893  -6892.1987   -6908.6631      16.4645  1990.2
30.8600      -6887.5039  -6893.0635   -6908.4043      15.3406  1854.4
30.8700      -6887.5088  -6893.5303   -6907.2114      13.6813  1653.8
30.8800      -6887.5381  -6893.3398   -6907.3682      14.0285  1695.8
30.8900      -6887.5923  -6892.5547   -6907.7866      15.2317  1841.2
30.9000      -6887.5796  -6891.3330   -6907.1641      15.8311  1913.7
30.9100      -6887.5752  -6889.9458   -6906.6328      16.6870  2017.1
30.9200      -6887.5854  -6888.6460   -6906.5659      17.9199  2166.2
30.9300      -6887.5425  -6887.7939   -6906.4282      18.6341  2252.5
30.9400      -6887.5005  -6887.7158   -6905.6431      17.9272  2167.0
30.9500      -6887.4766  -6888.3022   -6906.9336      18.6314  2252.2
30.9600      -6887.4419  -6889.6567   -6907.4243      17.7677  2147.8
30.9700      -6887.4478  -6891.2563   -6905.9067      14.6502  1770.9
30.9800      -6887.4624  -6892.2715   -6906.8242      14.5525  1759.1
30.9900      -6887.5073  -6892.9087   -6908.4912      15.5827  1883.6
31.0000      -6887.5117  -6893.2554   -6908.2002      14.9450  1806.6
31.0100      -6887.5322  -6893.2622   -6908.9053      15.6431  1890.9
31.0200      -6887.5503  -6893.0605   -6909.0283      15.9676  1930.2
31.0300      -6887.5342  -6892.7227   -6908.7153      15.9926  1933.2
31.0400      -6887.5244  -6892.3125   -6908.7153      16.4029  1982.8
31.0500      -6887.5503  -6891.9595   -6908.6406      16.6810  2016.4
31.0600      -6887.5317  -6891.7339   -6909.7974      18.0635  2183.5
31.0700      -6887.4878  -6892.0547   -6909.8447      17.7898  2150.4
31.0800      -6887.4912  -6892.8071   -6908.6787      15.8718  1918.6
31.0900      -6887.5112  -6893.3921   -6908.0127      14.6207  1767.4
31.1000      -6887.5356  -6893.5088   -6908.6226      15.1139  1827.0
31.1100      -6887.5234  -6893.2524   -6908.5054      15.2529  1843.8
31.1200      -6887.5654  -6892.7261   -6906.7671      14.0409  1697.3
31.1300      -6887.5747  -6891.5913   -6907.2720      15.6806  1895.5
31.1400      -6887.5796  -6890.1533   -6907.6309      17.4776  2112.7
31.1500      -6887.5684  -6888.9722   -6906.3745      17.4021  2103.6
31.1600      -6887.5396  -6888.1602   -6905.0649      16.9046  2043.4
31.1700      -6887.5532  -6887.6138   -6904.5737      16.9602  2050.2
31.1800      -6887.5176  -6887.2480   -6904.3857      17.1379  2071.6
31.1900      -6887.5249  -6887.1636   -6903.5112      16.3476  1976.1
31.2000      -6887.5127  -6887.1201   -6904.0508      16.9305  2046.6
31.2100      -6887.5156  -6887.3237   -6904.7930      17.4691  2111.7
31.2200      -6887.4946  -6887.8228   -6904.1587      16.3358  1974.7
31.2300      -6887.5059  -6888.3315   -6903.5684      15.2368  1841.8
31.2400      -6887.5117  -6888.4829   -6903.0659      14.5832  1762.8
31.2500      -6887.5464  -6888.2695   -6905.3350      17.0655  2062.9
31.2600      -6887.5107  -6888.1821   -6905.8276      17.6453  2133.0
31.2700      -6887.5005  -6888.5410   -6905.6597      17.1185  2069.3
31.2800      -6887.4800  -6889.1948   -6906.4409      17.2459  2084.7
31.2900      -6887.4629  -6890.0576   -6905.7871      15.7294  1901.4
31.3000      -6887.5024  -6890.8008   -6906.6455      15.8446  1915.3
31.3100      -6887.4893  -6891.3726   -6907.2412      15.8685  1918.2
31.3200      -6887.5078  -6891.7861   -6906.5288      14.7428  1782.1
31.3300      -6887.5225  -6891.7495   -6906.2339      14.4846  1750.9
31.3400      -6887.5674  -6891.2539   -6906.5254      15.2715  1846.0
31.3500      -6887.5601  -6890.3818   -6906.4395      16.0578  1941.1
31.3600      -6887.5703  -6889.4214   -6906.2354      16.8141  2032.5
31.3700      -6887.5371  -6888.5884   -6907.4731      18.8846  2282.8
31.3800      -6887.4736  -6888.6108   -6908.1758      19.5650  2365.0
31.3900      -6887.4536  -6889.6963   -6906.7720      17.0756  2064.1
31.4000      -6887.4771  -6890.9707   -6906.6665      15.6957  1897.3
31.4100      -6887.4668  -6891.9780   -6907.2188      15.2407  1842.3
31.4200      -6887.4873  -6892.6772   -6907.3789      14.7018  1777.2
31.4300      -6887.5410  -6892.9009   -6906.4229      13.5221  1634.6
31.4400      -6887.5649  -6892.3955   -6906.5845      14.1892  1715.2
31.4500      -6887.6060  -6891.2915   -6907.2671      15.9757  1931.2
31.4600      -6887.5830  -6889.9131   -6906.8242      16.9111  2044.2
31.4700      -6887.5903  -6888.7183   -6905.0127      16.2945  1969.7
31.4800      -6887.5713  -6887.5708   -6906.2114      18.6408  2253.3
31.4900      -6887.5132  -6887.0396   -6904.8315      17.7920  2150.7
31.5000      -6887.5088  -6887.0151   -6902.1328      15.1179  1827.5
31.5100      -6887.5459  -6886.7925   -6903.8896      17.0972  2066.7
31.5200      -6887.4722  -6886.8325   -6907.3062      20.4734  2474.8
31.5300      -6887.4160  -6888.2979   -6907.1333      18.8356  2276.9
31.5400      -6887.4102  -6890.4971   -6907.2554      16.7583  2025.7
31.5500      -6887.4233  -6892.6431   -6907.8647      15.2218  1840.0
31.5600      -6887.4629  -6894.2861   -6908.0923      13.8060  1668.9
31.5700      -6887.4937  -6895.1816   -6908.7148      13.5332  1635.9
31.5800      -6887.5225  -6895.3604   -6909.1421      13.7818  1665.9
31.5900      -6887.5625  -6894.8950   -6909.5068      14.6120  1766.3
31.6000      -6887.5918  -6893.9131   -6908.9893      15.0764  1822.4
31.6100      -6887.5957  -6892.5347   -6908.0449      15.5101  1874.9
31.6200      -6887.6230  -6890.8848   -6908.0703      17.1857  2077.4
31.6300      -6887.5859  -6889.3408   -6907.8276      18.4866  2234.7
31.6400      -6887.5518  -6888.4902   -6906.8838      18.3935  2223.4
31.6500      -6887.5034  -6888.4199   -6907.3779      18.9581  2291.7
31.6600      -6887.4697  -6889.2505   -6907.1240      17.8734  2160.5
31.6700      -6887.4517  -6890.6050   -6908.0684      17.4633  2111.0
31.6800      -6887.4390  -6892.2505   -6908.0127      15.7620  1905.3
31.6900      -6887.4565  -6893.4565   -6906.5234      13.0667  1579.5
31.7000      -6887.5137  -6893.8198   -6906.7495      12.9296  1562.9
31.7100      -6887.5669  -6893.3447   -6906.9126      13.5680  1640.1
31.7200      -6887.6045  -6892.1040   -6906.5645      14.4607  1748.0
31.7300      -6887.6309  -6890.2617   -6906.2217      15.9599  1929.2
31.7400      -6887.6152  -6888.0718   -6906.6631      18.5913  2247.3
31.7500      -6887.5708  -6886.4414   -6906.3311      19.8895  2404.3
31.7600      -6887.5166  -6886.0820   -6905.3071      19.2251  2323.9
31.7700      -6887.4683  -6886.7314   -6904.2397      17.5082  2116.4
31.7800      -6887.4717  -6887.8105   -6904.3896      16.5789  2004.1
31.7900      -6887.4639  -6888.8447   -6904.2715      15.4268  1864.8
31.8000      -6887.4629  -6889.6763   -6905.7305      16.0544  1940.7
31.8100      -6887.4775  -6890.4692   -6906.6255      16.1563  1953.0
31.8200      -6887.5068  -6891.1626   -6906.1548      14.9923  1812.3
31.8300      -6887.4961  -6891.4141   -6905.9854      14.5711  1761.4
31.8400      -6887.5474  -6891.2637   -6906.4468      15.1832  1835.4
31.8500      -6887.5498  -6890.7368   -6906.7163      15.9794  1931.6
31.8600      -6887.5781  -6890.1304   -6906.8535      16.7231  2021.5
31.8700      -6887.5356  -6889.5356   -6905.3662      15.8305  1913.6
31.8800      -6887.5522  -6888.9131   -6905.1260      16.2130  1959.8
31.8900      -6887.5474  -6888.2358   -6905.3442      17.1083  2068.1
31.9000      -6887.5435  -6887.7983   -6905.1621      17.3637  2098.9
31.9100      -6887.5278  -6887.7363   -6905.8237      18.0872  2186.4
31.9200      -6887.5054  -6888.2427   -6905.4658      17.2232  2081.9
31.9300      -6887.4907  -6888.9473   -6904.4556      15.5082  1874.6
31.9400      -6887.4883  -6889.4526   -6905.2676      15.8149  1911.7
31.9500      -6887.5068  -6889.8550   -6906.0420      16.1872  1956.7
31.9600      -6887.5039  -6890.2271   -6907.1050      16.8779  2040.2
31.9700      -6887.4849  -6890.8149   -6908.1411      17.3261  2094.4
31.9800      -6887.4858  -6891.5986   -6906.4238      14.8252  1792.1
31.9900      -6887.5122  -6891.9736   -6906.9624      14.9887  1811.8
32.0000      -6887.5308  -6892.0347   -6908.9976      16.9630  2050.5
32.0100      -6887.4927  -6892.2676   -6910.0923      17.8249  2154.7
32.0200      -6887.4780  -6892.9688   -6909.6421      16.6732  2015.5
32.0300      -6887.4946  -6893.7222   -6908.6030      14.8811  1798.8
32.0400      -6887.5264  -6894.0146   -6907.6772      13.6627  1651.5
32.0500      -6887.5669  -6893.6509   -6908.5615      14.9104  1802.4
32.0600      -6887.5767  -6892.8423   -6910.2793      17.4370  2107.8
32.0700      -6887.5435  -6892.2964   -6911.0391      18.7429  2265.6
32.0800      -6887.4922  -6892.5146   -6910.3784      17.8636  2159.4
32.0900      -6887.4761  -6893.3188   -6910.6992      17.3806  2101.0
